item_id,run_id,repetition_index,generated_question,generated_answer,generated_correct_answer,status,error_log,included_in_avg,score_l2_1_contract,score_l2_2_purity,score_l3_total,score_l3_1_internal,score_l3_2_external,score_l4_total,score_l4_1_numeric,score_l4_2_visual,score_l4_3_artifacts,score_l4_4_mqi,score_math_total,score_math_quality,score_math_difficulty,score_math_sympy_verified,score_math_hygiene_score,score_math_is,complexity_math_ops,complexity_inference_steps,complexity_ast_nodes,complexity_loop_depth,student_input_test,student_input_result,exec_time_ms
2c74c44c-d6fd-4e92-8187-399f4edbe536,8601a477-696a-4204-b7af-dd91038fc68c,1,$(\sqrt{63} + \sqrt{7}) + \sqrt{5}(\sqrt{35} - 3)$,,-3\sqrt{5} + 9\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,23,7,533,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
c754ca40-5b45-4ebe-bf73-d68be7a81872,0f6691d2-c999-4d24-b791-6e9f98ecea1d,3,化簡 $$(4\sqrt{50} - \sqrt{20} - 2\sqrt{2} + 2\sqrt{12}) + 3(\sqrt{2} + \sqrt{3})$$,,18\sqrt{2} + 9\sqrt{3} - 2\sqrt{5} + 5\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,4104,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
ebc4b56a-7a0d-4713-8ec7-27b54fae6c88,3b2d17db-dcd0-4b29-9613-0435a56881d2,1,\left(3\sqrt{3} + 3\sqrt{5} - 3\sqrt{3}\right) + \left(2\sqrt{1} + 3\sqrt{5}\right)\left(3\sqrt{4} - 5\sqrt{1}\right),,,PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,50,16,512,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
9ab1f3fa-53aa-461c-ad1a-209b1f8fc910,3b2d17db-dcd0-4b29-9613-0435a56881d2,2,\left(4\sqrt{5} + 3\sqrt{1} - 2\sqrt{4}\right) + \left(1\sqrt{2} + 4\sqrt{1}\right)\left(4\sqrt{5} - 2\sqrt{1}\right),,,PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,46,15,512,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
db485b6a-a0f7-4cae-8ed4-38b45ba83d6c,3b2d17db-dcd0-4b29-9613-0435a56881d2,3,\left(1\sqrt{4} + 4\sqrt{5} - 5\sqrt{1}\right) + \left(5\sqrt{5} + 5\sqrt{2}\right)\left(5\sqrt{5} - 4\sqrt{4}\right),,,PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,50,17,512,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
6db429e3-9f01-44b8-b2a3-25609b135dba,945cc43b-6a6e-4e8a-a7d3-7614f40a4fb6,1,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
6fc21320-74d2-4da2-af56-8dda115394b7,945cc43b-6a6e-4e8a-a7d3-7614f40a4fb6,2,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
558bba06-8d7c-490f-a7e0-a902e83d02e2,945cc43b-6a6e-4e8a-a7d3-7614f40a4fb6,3,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
eb6d2286-b9a1-4e73-a4bb-6d2c61f1684e,a1ca2160-1184-4f61-9126-552e0a985374,1,\left(2\sqrt{5} + 4\sqrt{5} - 2\sqrt{4}\right) + \left(2\sqrt{2} + 4\sqrt{2}\right)\left(1\sqrt{1} - 5\sqrt{5}\right),,,PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,49,16,990,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
10303290-3f0e-4c28-8030-77c94ebaf6d9,a1ca2160-1184-4f61-9126-552e0a985374,2,\left(3\sqrt{3} + 1\sqrt{4} - 1\sqrt{1}\right) + \left(1\sqrt{3} + 2\sqrt{2}\right)\left(4\sqrt{5} - 2\sqrt{1}\right),,,PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,48,16,990,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
047f1c2c-ea60-4667-b7b0-1dfd3bfbabf1,a1ca2160-1184-4f61-9126-552e0a985374,3,\left(3\sqrt{5} + 1\sqrt{3} - 4\sqrt{3}\right) + \left(3\sqrt{3} + 3\sqrt{4}\right)\left(1\sqrt{1} - 1\sqrt{5}\right),,,PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,51,17,990,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
94492142-e776-4d77-bb45-a09af9ca1361,5febf5b9-a949-49de-b7bf-4e9a4a999de5,1,\left(\sqrt{4} + \sqrt{2} - 2\sqrt{5}\right) + \left(\sqrt{1} + \sqrt{5}\right)\left(\sqrt{3} - 4\right),,,PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,44,14,707,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
9c03857e-0418-4f89-8dc0-5141c27344d4,5febf5b9-a949-49de-b7bf-4e9a4a999de5,2,\left(\sqrt{1} + \sqrt{2} - 5\sqrt{2}\right) + \left(\sqrt{3} + \sqrt{5}\right)\left(\sqrt{2} - 2\right),,,PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,46,15,707,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.02
f6e1d5ce-aa59-4c97-801c-75289145459f,5febf5b9-a949-49de-b7bf-4e9a4a999de5,3,\left(\sqrt{3} + \sqrt{1} - 5\sqrt{1}\right) + \left(\sqrt{1} + \sqrt{3}\right)\left(\sqrt{4} - 1\right),,,PASS,,1,6.0,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,38,12,707,0,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.01
e8ee7391-eea1-4167-8e8b-23daad8278d7,f5edda05-75e7-476b-b4ee-d0bc15989f8b,1,化簡 $$(\sqrt{32} + 2\sqrt{3} + 5\sqrt{18}) + 4(\sqrt{3} + \sqrt{2})$$,,23\sqrt{2} + 6\sqrt{3},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,22,5,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
e0221df2-1ed4-4db5-b0e7-af73bbba0f49,f5edda05-75e7-476b-b4ee-d0bc15989f8b,2,化簡 $$(-3\sqrt{2} + 3\sqrt{50} + \sqrt{24} - 4\sqrt{6}) + 5(\sqrt{7} + \sqrt{2})$$,,17\sqrt{2} - 2\sqrt{6} + 5\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
859547be-3488-4f9e-b9de-e68e5bf1e9c2,f5edda05-75e7-476b-b4ee-d0bc15989f8b,3,化簡 $$(3\sqrt{6} + 2\sqrt{20} - \sqrt{32}) + 5(\sqrt{2} + \sqrt{5})$$,,\sqrt{2} + 9\sqrt{5} + 3\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,6,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
96734503-3181-4e89-87c5-44f76b882d78,a7462aa1-498f-4225-9867-4f62a537d8c9,1,化簡 $$(-3\sqrt{2} + 3\sqrt{2} - \sqrt{6} + 5\sqrt{18}) + 4(\sqrt{3} + \sqrt{5})$$,,15\sqrt{2} + 4\sqrt{3} + 4\sqrt{5} - \sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,34,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
cbc1d20b-b9ef-4e9f-9dd7-bc003385b22d,a7462aa1-498f-4225-9867-4f62a537d8c9,2,化簡 $$(-3\sqrt{18} - 2\sqrt{3} + 5\sqrt{6} + 3\sqrt{50}) + 4(\sqrt{5} + \sqrt{7})$$,,6\sqrt{2} - 2\sqrt{3} + 4\sqrt{5} + 5\sqrt{6} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,39,11,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
215785e6-fa59-4674-841d-69609fde989e,a7462aa1-498f-4225-9867-4f62a537d8c9,3,化簡 $$(5\sqrt{18} - \sqrt{8} + 4\sqrt{3} + 4\sqrt{2}) + 3(\sqrt{2} + \sqrt{3})$$,,20\sqrt{2} + 7\sqrt{3},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,5,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
a3eb2828-3174-4e2d-9f4a-7c4061e6503d,661591b4-020e-41f5-aff7-09d049395c96,1,化簡 $$(3\sqrt{32} - \sqrt{12} + 5\sqrt{20}) + 5(\sqrt{2} + \sqrt{2})$$,,22\sqrt{2} - 2\sqrt{3} + 10\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,27,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
5464fd44-4d47-4601-8b1e-933de0e4ea7b,661591b4-020e-41f5-aff7-09d049395c96,2,化簡 $$(-3\sqrt{24} + 5\sqrt{32} - 3\sqrt{27} - 2\sqrt{8}) + 2(\sqrt{5} + \sqrt{7})$$,,16\sqrt{2} - 9\sqrt{3} + 2\sqrt{5} - 6\sqrt{6} + 2\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,40,11,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
d1358c9b-a114-46a3-b3a6-30f5c43a6ae5,661591b4-020e-41f5-aff7-09d049395c96,3,化簡 $$(-2\sqrt{12} + \sqrt{3} - 4\sqrt{12}) + 4(\sqrt{5} + \sqrt{2})$$,,4\sqrt{2} - 11\sqrt{3} + 4\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,28,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
355b345d-07b8-42e5-8290-3ab4de035163,0eef1238-169c-441f-97f3-158d36d3ed13,1,化簡 $$(3\sqrt{20} - 4\sqrt{8} + \sqrt{24}) + 3(\sqrt{5} + \sqrt{7})$$,,-8\sqrt{2} + 9\sqrt{5} + 2\sqrt{6} + 3\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
111513f5-0eaa-4c4b-9e39-21544dd1bc44,0eef1238-169c-441f-97f3-158d36d3ed13,2,化簡 $$(5\sqrt{3} - 4\sqrt{5} + \sqrt{20}) + 3(\sqrt{2} + \sqrt{3})$$,,3\sqrt{2} + 8\sqrt{3} - 2\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,27,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
eab1c6a7-7284-4d33-bf20-15c74c99933e,0eef1238-169c-441f-97f3-158d36d3ed13,3,化簡 $$(-4\sqrt{24} + \sqrt{3} - 5\sqrt{50} - 3\sqrt{12}) + 3(\sqrt{7} + \sqrt{7})$$,,-25\sqrt{2} - 5\sqrt{3} - 8\sqrt{6} + 6\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,36,9,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
7930ace1-d3af-4ccc-92e7-4246ff26f9ff,55d46134-83e2-4d61-876b-e048c0275cc6,1,化簡 $$(2\sqrt{2} + \sqrt{5} - \sqrt{8} + 4\sqrt{32}) + 2(\sqrt{5} + \sqrt{5})$$,,16\sqrt{2} + 5\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,5,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
defa6a9a-3e4d-43cb-b2ba-1540f9e4286a,55d46134-83e2-4d61-876b-e048c0275cc6,2,化簡 $$(-5\sqrt{5} + 5\sqrt{12} + 3\sqrt{5}) + 2(\sqrt{3} + \sqrt{7})$$,,12\sqrt{3} - 2\sqrt{5} + 2\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,27,7,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
8959d334-fcda-4627-9712-3a5df6b11fe4,55d46134-83e2-4d61-876b-e048c0275cc6,3,化簡 $$(2\sqrt{6} - 5\sqrt{27} - 4\sqrt{20} - \sqrt{32}) + 2(\sqrt{7} + \sqrt{3})$$,,-4\sqrt{2} - 13\sqrt{3} - 8\sqrt{5} + 2\sqrt{6} + 2\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,40,11,4070,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
b43705d9-ba7a-4dfd-98ca-6b8ef89de735,a729d623-37e9-400c-bfdd-d32ef6a81b66,1,化簡 $$(-4\sqrt{8} - 2\sqrt{3} - 4\sqrt{18} - 5\sqrt{50}) + 2(\sqrt{5} + \sqrt{3})$$,,-45\sqrt{2} + 2\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,5,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
7655827c-7006-4355-8314-0d7cf396c228,a729d623-37e9-400c-bfdd-d32ef6a81b66,2,化簡 $$(2\sqrt{24} - 5\sqrt{3} + 3\sqrt{24} - 3\sqrt{20}) + 5(\sqrt{3} + \sqrt{5})$$,,-\sqrt{5} + 10\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,5,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
38eb321c-b1a0-41b8-a432-724b8b4e8214,a729d623-37e9-400c-bfdd-d32ef6a81b66,3,化簡 $$(2\sqrt{27} + 5\sqrt{24} - \sqrt{12}) + 5(\sqrt{2} + \sqrt{2})$$,,10\sqrt{2} + 4\sqrt{3} + 10\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,27,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
68283768-707d-4308-82ee-96c481bd3360,10e5aa49-4145-4a60-b5c5-6117837dbccd,1,化簡 $$(-4\sqrt{24} + \sqrt{50} - 2\sqrt{3}) + 3(\sqrt{5} + \sqrt{5})$$,,5\sqrt{2} - 2\sqrt{3} + 6\sqrt{5} - 8\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,32,9,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
4110c8b8-8c62-406b-a4d8-9afc0d698c3f,10e5aa49-4145-4a60-b5c5-6117837dbccd,2,化簡 $$(3\sqrt{20} - 5\sqrt{24} + 5\sqrt{5}) + 5(\sqrt{7} + \sqrt{3})$$,,5\sqrt{3} + 11\sqrt{5} - 10\sqrt{6} + 5\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,9,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
9bee453e-a778-4f8b-9a82-f86a923bd338,10e5aa49-4145-4a60-b5c5-6117837dbccd,3,化簡 $$(3\sqrt{27} + 4\sqrt{27} + 2\sqrt{8} - 3\sqrt{3}) + 5(\sqrt{7} + \sqrt{2})$$,,9\sqrt{2} + 18\sqrt{3} + 5\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,30,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
57395674-7992-45af-b98e-fd72313c0bb7,973f28ca-63f3-4a27-9c29-caed4cc98f89,1,化簡 $$(-5\sqrt{3} + 4\sqrt{18} + \sqrt{32}) + 2(\sqrt{5} + \sqrt{5})$$,,16\sqrt{2} - 5\sqrt{3} + 4\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,27,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
261d5cdd-5110-4366-8726-403f2aa23dc3,973f28ca-63f3-4a27-9c29-caed4cc98f89,2,化簡 $$(-2\sqrt{27} + 3\sqrt{27} - 3\sqrt{24} + 5\sqrt{27}) + 3(\sqrt{2} + \sqrt{3})$$,,3\sqrt{2} + 21\sqrt{3} - 6\sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
36f8dab5-40a0-4a46-8b3f-b44464864b15,973f28ca-63f3-4a27-9c29-caed4cc98f89,3,化簡 $$(-2\sqrt{18} + 2\sqrt{5} - 2\sqrt{20}) + 4(\sqrt{7} + \sqrt{5})$$,,-6\sqrt{2} + 2\sqrt{5} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,28,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
213930c2-2bb2-4de2-8eb6-e2bc299ca481,59d6ed96-501b-4c76-84a5-beae2cc3a257,1,化簡 $$(4\sqrt{2} - 3\sqrt{3} - 4\sqrt{18} + 2\sqrt{12}) + 3(\sqrt{5} + \sqrt{3})$$,,-8\sqrt{2} + 4\sqrt{3} + 3\sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,31,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.05
49d12ada-7a65-4668-92be-c4b7ce2d032d,59d6ed96-501b-4c76-84a5-beae2cc3a257,2,化簡 $$(3\sqrt{27} + 3\sqrt{27} + \sqrt{12}) + 4(\sqrt{5} + \sqrt{7})$$,,20\sqrt{3} + 4\sqrt{5} + 4\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,7,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
5c621727-e16a-4fd3-add9-ba3e588a597a,59d6ed96-501b-4c76-84a5-beae2cc3a257,3,化簡 $$(5\sqrt{2} + 2\sqrt{2} - 4\sqrt{12} + 4\sqrt{12}) + 2(\sqrt{3} + \sqrt{2})$$,,9\sqrt{2} + 2\sqrt{3},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,26,5,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
967f0dea-8d88-44e6-ba1f-abd41eff4a29,2d70a2ba-4725-4fef-8059-044369484d08,1,化簡 $$(2\sqrt{32} + 3\sqrt{6} - 2\sqrt{18} + \sqrt{3}) + 2(\sqrt{7} + \sqrt{5})$$,,2\sqrt{2} + \sqrt{3} + 2\sqrt{5} + 3\sqrt{6} + 2\sqrt{7},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,37,10,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.06
843ecca5-d4fb-4572-a600-be0ab904f625,2d70a2ba-4725-4fef-8059-044369484d08,2,化簡 $$(-2\sqrt{20} + \sqrt{3} + 3\sqrt{18} - 4\sqrt{32}) + 3(\sqrt{5} + \sqrt{2})$$,,-4\sqrt{2} + \sqrt{3} - \sqrt{5},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,6,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.04
c168c207-32b6-4ba1-9396-7c4f43320109,2d70a2ba-4725-4fef-8059-044369484d08,3,化簡 $$(-\sqrt{5} + \sqrt{6} + \sqrt{3} + \sqrt{5}) + 3(\sqrt{3} + \sqrt{5})$$,,4\sqrt{3} + 3\sqrt{5} + \sqrt{6},PASS,,1,7.5,7.5,18.0,10.0,8.0,29.0,5,4,5,5.0,47.0,0.0,0.0,False,15,10.0,29,6,4066,2,✓ 標準形式 | ✓ 小數形式 | ✓ 省略乘號 | ✓ 明顯錯誤,PASS,0.03
b11e75f6-710e-441e-925c-bd944fe38052,6192bd83-ab34-42ed-beef-080578e297ea,1,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
011ed83c-3544-4a4f-8932-2fb29b323c96,6192bd83-ab34-42ed-beef-080578e297ea,2,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
838df74d-4394-4bed-8583-5dd074eb97e8,6192bd83-ab34-42ed-beef-080578e297ea,3,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
b19b5828-6dfe-4b6b-ab50-46e356eda202,639918cd-dec2-4b94-811b-0e92bcf661bc,1,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
d4186e0c-1863-4e95-ad22-4c0465bc84c7,639918cd-dec2-4b94-811b-0e92bcf661bc,2,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
82a34167-9560-4f9a-b41d-49c8d9e38775,639918cd-dec2-4b94-811b-0e92bcf661bc,3,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
1ab4848a-810e-4419-acda-00fa9274dbde,33b09b54-93f3-4109-b31a-772b6c4421dc,1,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
5c096e43-aa00-401d-a124-bffbcf664014,33b09b54-93f3-4109-b31a-772b6c4421dc,2,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
c083f513-fb58-4ca3-959e-c828468facf6,33b09b54-93f3-4109-b31a-772b6c4421dc,3,,,,ERROR,AttributeError: 'NoneType' object has no attribute 'get',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
45a2098a-3ad3-430c-9a76-e8f8224edda9,8b87fc90-928a-4688-a53b-2e107832f7e1,1,,,,ERROR,ValueError: invalid literal for int() with base 10: '(2)',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
de806b50-1307-4955-a864-2993141bd2b2,8b87fc90-928a-4688-a53b-2e107832f7e1,2,,,,ERROR,ValueError: invalid literal for int() with base 10: '(10)',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
c5911ae8-7a80-48db-ae0e-591e99a2746f,8b87fc90-928a-4688-a53b-2e107832f7e1,3,,,,ERROR,ValueError: invalid literal for int() with base 10: '(3)',0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,False,15,0.0,0,0,0,0,,,0.0
